location,year,sex,age,Nx
Indonesia,2061,Female,97,36389
Indonesia,2061,Female,98,24059
Indonesia,2061,Female,99,15388
Indonesia,2061,Female,100,23083
Indonesia,2061,Male,0,1863128
Indonesia,2061,Male,1,1870065
Indonesia,2061,Male,2,1877562
Indonesia,2061,Male,3,1886168
Indonesia,2061,Male,4,1894016
Indonesia,2061,Male,5,1906145
Indonesia,2061,Male,6,1915607
Indonesia,2061,Male,7,1928544
Indonesia,2061,Male,8,1943206
Indonesia,2061,Male,9,1958176
Indonesia,2061,Male,10,1972659
Indonesia,2061,Male,11,1989625
Indonesia,2061,Male,12,2007876
Indonesia,2061,Male,13,2024217
Indonesia,2061,Male,14,2038537
Indonesia,2061,Male,15,2052106.0000000002
Indonesia,2061,Male,16,2067828
Indonesia,2061,Male,17,2082466
Indonesia,2061,Male,18,2093716
Indonesia,2061,Male,19,2100527
Indonesia,2061,Male,20,2106553
Indonesia,2061,Male,21,2108278
Indonesia,2061,Male,22,2112301
Indonesia,2061,Male,23,2112301
Indonesia,2061,Male,24,2113228
Indonesia,2061,Male,25,2111667
Indonesia,2061,Male,26,2112942
Indonesia,2061,Male,27,2115599
Indonesia,2061,Male,28,2117571
Indonesia,2061,Male,29,2116535
Indonesia,2061,Male,30,2115765
Indonesia,2061,Male,31,2115225
Indonesia,2061,Male,32,2119978
Indonesia,2061,Male,33,2125569
Indonesia,2061,Male,34,2134046
Indonesia,2061,Male,35,2140837
Indonesia,2061,Male,36,2147335
Indonesia,2061,Male,37,2156349
Indonesia,2061,Male,38,2158655
Indonesia,2061,Male,39,2170597
Indonesia,2061,Male,40,2176719
Indonesia,2061,Male,41,2188765
Indonesia,2061,Male,42,2193744
Indonesia,2061,Male,43,2195390
Indonesia,2061,Male,44,2215540
Indonesia,2061,Male,45,2258140
Indonesia,2061,Male,46,2276264
Indonesia,2061,Male,47,2303191
Indonesia,2061,Male,48,2329668
Indonesia,2061,Male,49,2377086
Indonesia,2061,Male,50,2353890
Indonesia,2061,Male,51,2277880
Indonesia,2061,Male,52,2231996
Indonesia,2061,Male,53,2199345
Indonesia,2061,Male,54,2198897
Indonesia,2061,Male,55,2146355
Indonesia,2061,Male,56,2104082
Indonesia,2061,Male,57,2030837
Indonesia,2061,Male,58,1986229
Indonesia,2061,Male,59,1961115
Indonesia,2061,Male,60,1932892
Indonesia,2061,Male,61,1901902
Indonesia,2061,Male,62,1884685
Indonesia,2061,Male,63,1879448
Indonesia,2061,Male,64,1856558
Indonesia,2061,Male,65,1802066
Indonesia,2061,Male,66,1733881
Indonesia,2061,Male,67,1670130
Indonesia,2061,Male,68,1606042
Indonesia,2061,Male,69,1540627
Indonesia,2061,Male,70,1497171
Indonesia,2061,Male,71,1422352
Indonesia,2061,Male,72,1374906
Indonesia,2061,Male,73,1311451
Indonesia,2061,Male,74,1229131
Indonesia,2061,Male,75,1155221
Indonesia,2061,Male,76,1104998
Indonesia,2061,Male,77,1056083
Indonesia,2061,Male,78,977234
Indonesia,2061,Male,79,894053
Indonesia,2061,Male,80,804737
Indonesia,2061,Male,81,720707
Indonesia,2061,Male,82,638378
Indonesia,2061,Male,83,556655
Indonesia,2061,Male,84,475700
Indonesia,2061,Male,85,404694
Indonesia,2061,Male,86,339157
Indonesia,2061,Male,87,277715
Indonesia,2061,Male,88,227263
Indonesia,2061,Male,89,179472
Indonesia,2061,Male,90,139542
Indonesia,2061,Male,91,106410
Indonesia,2061,Male,92,79110
Indonesia,2061,Male,93,57054
Indonesia,2061,Male,94,40221
Indonesia,2061,Male,95,27578
Indonesia,2061,Male,96,18210
Indonesia,2061,Male,97,11662
Indonesia,2061,Male,98,7249
Indonesia,2061,Male,99,4360
Indonesia,2061,Male,100,5494
Indonesia,2062,Female,0,1752349
Indonesia,2062,Female,1,1756956
Indonesia,2062,Female,2,1765139
Indonesia,2062,Female,3,1772491
Indonesia,2062,Female,4,1781016
Indonesia,2062,Female,5,1788553
Indonesia,2062,Female,6,1800253
Indonesia,2062,Female,7,1809595
Indonesia,2062,Female,8,1821888
Indonesia,2062,Female,9,1836110
Indonesia,2062,Female,10,1850462
Indonesia,2062,Female,11,1864166
Indonesia,2062,Female,12,1880506
Indonesia,2062,Female,13,1897962
Indonesia,2062,Female,14,1913489
Indonesia,2062,Female,15,1926909
Indonesia,2062,Female,16,1939250
Indonesia,2062,Female,17,1953725
Indonesia,2062,Female,18,1966936
Indonesia,2062,Female,19,1976747
Indonesia,2062,Female,20,1983371
Indonesia,2062,Female,21,1989655
Indonesia,2062,Female,22,1992977
Indonesia,2062,Female,23,1999078
Indonesia,2062,Female,24,2000888
Indonesia,2062,Female,25,2003774
Indonesia,2062,Female,26,2003692
Indonesia,2062,Female,27,2005782
Indonesia,2062,Female,28,2009675
Indonesia,2062,Female,29,2012166
Indonesia,2062,Female,30,2011452
Indonesia,2062,Female,31,2011110
Indonesia,2062,Female,32,2011250
Indonesia,2062,Female,33,2016030
Indonesia,2062,Female,34,2021445
Indonesia,2062,Female,35,2029900
Indonesia,2062,Female,36,2036906
Indonesia,2062,Female,37,2043199
Indonesia,2062,Female,38,2052549
Indonesia,2062,Female,39,2055145
Indonesia,2062,Female,40,2067808
Indonesia,2062,Female,41,2075373.9999999998
Indonesia,2062,Female,42,2088670.9999999998
Indonesia,2062,Female,43,2094774
Indonesia,2062,Female,44,2098865
Indonesia,2062,Female,45,2120437
Indonesia,2062,Female,46,2164025
Indonesia,2062,Female,47,2184520
Indonesia,2062,Female,48,2211767
Indonesia,2062,Female,49,2239346
Indonesia,2062,Female,50,2287315
Indonesia,2062,Female,51,2268382
Indonesia,2062,Female,52,2200128
Indonesia,2062,Female,53,2160559
Indonesia,2062,Female,54,2133098
Indonesia,2062,Female,55,2137301
Indonesia,2062,Female,56,2091087
Indonesia,2062,Female,57,2055722.0000000002
Indonesia,2062,Female,58,1989904
Indonesia,2062,Female,59,1953210
Indonesia,2062,Female,60,1936720
Indonesia,2062,Female,61,1918718
Indonesia,2062,Female,62,1898886
Indonesia,2062,Female,63,1893219
Indonesia,2062,Female,64,1902206
Indonesia,2062,Female,65,1893954
Indonesia,2062,Female,66,1853054
Indonesia,2062,Female,67,1797521
Indonesia,2062,Female,68,1746597
Indonesia,2062,Female,69,1695280
Indonesia,2062,Female,70,1642203
Indonesia,2062,Female,71,1614660
Indonesia,2062,Female,72,1553815
Indonesia,2062,Female,73,1522598
Indonesia,2062,Female,74,1472758
Indonesia,2062,Female,75,1402811
Indonesia,2062,Female,76,1341786
Indonesia,2062,Female,77,1305535
Indonesia,2062,Female,78,1271605
Indonesia,2062,Female,79,1201014
Indonesia,2062,Female,80,1123153
Indonesia,2062,Female,81,1034244.9999999999
Indonesia,2062,Female,82,948346
Indonesia,2062,Female,83,860791
Indonesia,2062,Female,84,769463
Indonesia,2062,Female,85,675069
Indonesia,2062,Female,86,590625
Indonesia,2062,Female,87,509798
Indonesia,2062,Female,88,430248
Indonesia,2062,Female,89,363652
Indonesia,2062,Female,90,296936
Indonesia,2062,Female,91,239109
Indonesia,2062,Female,92,188958
Indonesia,2062,Female,93,145746
Indonesia,2062,Female,94,109070
Indonesia,2062,Female,95,79805
Indonesia,2062,Female,96,56698
Indonesia,2062,Female,97,38769
Indonesia,2062,Female,98,25650
Indonesia,2062,Female,99,16436
Indonesia,2062,Female,100,24910
Indonesia,2062,Male,0,1855445
Indonesia,2062,Male,1,1859791
Indonesia,2062,Male,2,1868538
Indonesia,2062,Male,3,1876211
Indonesia,2062,Male,4,1884972
Indonesia,2062,Male,5,1892956
Indonesia,2062,Male,6,1905202
Indonesia,2062,Male,7,1914765
Indonesia,2062,Male,8,1927783
Indonesia,2062,Male,9,1942507
Indonesia,2062,Male,10,1957515
Indonesia,2062,Male,11,1972011
Indonesia,2062,Male,12,1988958
Indonesia,2062,Male,13,2007149
Indonesia,2062,Male,14,2023363
Indonesia,2062,Male,15,2037369
Indonesia,2062,Male,16,2050183
Indonesia,2062,Male,17,2064563
Indonesia,2062,Male,18,2077482
Indonesia,2062,Male,19,2087078
Indonesia,2062,Male,20,2092744.0000000002
Indonesia,2062,Male,21,2098481
Indonesia,2062,Male,22,2100874
Indonesia,2062,Male,23,2106228
Indonesia,2062,Male,24,2107762
Indonesia,2062,Male,25,2110044
Indonesia,2062,Male,26,2109495
Indonesia,2062,Male,27,2111419
Indonesia,2062,Male,28,2114422
Indonesia,2062,Male,29,2116521
Indonesia,2062,Male,30,2115467
Indonesia,2062,Male,31,2114585
Indonesia,2062,Male,32,2113877
Indonesia,2062,Male,33,2118419
Indonesia,2062,Male,34,2123771
Indonesia,2062,Male,35,2131984
Indonesia,2062,Male,36,2138495
Indonesia,2062,Male,37,2144695
Indonesia,2062,Male,38,2153382
Indonesia,2062,Male,39,2155345
Indonesia,2062,Male,40,2166898
Indonesia,2062,Male,41,2172615
Indonesia,2062,Male,42,2184214
Indonesia,2062,Male,43,2188726
Indonesia,2062,Male,44,2189874
Indonesia,2062,Male,45,2209421
Indonesia,2062,Male,46,2251271
Indonesia,2062,Male,47,2268626
Indonesia,2062,Male,48,2294639
Indonesia,2062,Male,49,2320075
Indonesia,2062,Male,50,2366223
Indonesia,2062,Male,51,2341973
Indonesia,2062,Male,52,2265153
Indonesia,2062,Male,53,2218299
Indonesia,2062,Male,54,2184597
Indonesia,2062,Male,55,2182840
Indonesia,2062,Male,56,2129300
Indonesia,2062,Male,57,2085859
Indonesia,2062,Male,58,2011609
Indonesia,2062,Male,59,1965598
Indonesia,2062,Male,60,1938699
Indonesia,2062,Male,61,1908521
Indonesia,2062,Male,62,1875427
Indonesia,2062,Male,63,1855753
Indonesia,2062,Male,64,1847697
Indonesia,2062,Male,65,1822123
Indonesia,2062,Male,66,1765417
Indonesia,2062,Male,67,1695242
Indonesia,2062,Male,68,1629372
Indonesia,2062,Male,69,1563118
Indonesia,2062,Male,70,1495506
Indonesia,2062,Male,71,1449031
Indonesia,2062,Male,72,1372042
Indonesia,2062,Male,73,1321356
Indonesia,2062,Male,74,1255170
Indonesia,2062,Male,75,1170998
Indonesia,2062,Male,76,1095027
Indonesia,2062,Male,77,1041525.0000000001
Indonesia,2062,Male,78,989292
Indonesia,2062,Male,79,909273
Indonesia,2062,Male,80,825746
Indonesia,2062,Male,81,737177
Indonesia,2062,Male,82,654178
Indonesia,2062,Male,83,573569
Indonesia,2062,Male,84,494505
Indonesia,2062,Male,85,417324
Indonesia,2062,Male,86,350167
Indonesia,2062,Male,87,289079
Indonesia,2062,Male,88,232902
Indonesia,2062,Male,89,187312
Indonesia,2062,Male,90,145210
Indonesia,2062,Male,91,110700
Indonesia,2062,Male,92,82665
Indonesia,2062,Male,93,60105
Indonesia,2062,Male,94,42338
Indonesia,2062,Male,95,29114
Indonesia,2062,Male,96,19436
Indonesia,2062,Male,97,12467
Indonesia,2062,Male,98,7746
Indonesia,2062,Male,99,4665
Indonesia,2062,Male,100,5929
Indonesia,2063,Female,0,1745987
Indonesia,2063,Female,1,1749557
Indonesia,2063,Female,2,1755335
Indonesia,2063,Female,3,1763755
Indonesia,2063,Female,4,1771295
Indonesia,2063,Female,5,1779968
Indonesia,2063,Female,6,1787624
Indonesia,2063,Female,7,1799417
Indonesia,2063,Female,8,1808830
Indonesia,2063,Female,9,1821176
Indonesia,2063,Female,10,1835432
Indonesia,2063,Female,11,1849801
Indonesia,2063,Female,12,1863503
Indonesia,2063,Female,13,1879820
Indonesia,2063,Female,14,1897210
Indonesia,2063,Female,15,1912523
Indonesia,2063,Female,16,1925344
Indonesia,2063,Female,17,1936555
Indonesia,2063,Female,18,1949552
Indonesia,2063,Female,19,1961332
Indonesia,2063,Female,20,1970152
Indonesia,2063,Female,21,1976532
Indonesia,2063,Female,22,1983404
Indonesia,2063,Female,23,1987898
Indonesia,2063,Female,24,1995341
Indonesia,2063,Female,25,1998339
Indonesia,2063,Female,26,2002110
Indonesia,2063,Female,27,2002601
Indonesia,2063,Female,28,2005006
Indonesia,2063,Female,29,2009028
Indonesia,2063,Female,30,2011526
Indonesia,2063,Female,31,2010747
Indonesia,2063,Female,32,2010293
Indonesia,2063,Female,33,2010287
Indonesia,2063,Female,34,2014892
Indonesia,2063,Female,35,2020112
Indonesia,2063,Female,36,2028353
Indonesia,2063,Female,37,2035132
Indonesia,2063,Female,38,2041184
Indonesia,2063,Female,39,2050273.0000000002
Indonesia,2063,Female,40,2052601.9999999998
Indonesia,2063,Female,41,2064974.0000000002
Indonesia,2063,Female,42,2072244.0000000002
Indonesia,2063,Female,43,2085225
Indonesia,2063,Female,44,2091009
Indonesia,2063,Female,45,2094766
Indonesia,2063,Female,46,2115940
Indonesia,2063,Female,47,2159039
Indonesia,2063,Female,48,2179050
Indonesia,2063,Female,49,2205742
Indonesia,2063,Female,50,2232710
Indonesia,2063,Female,51,2279946
Indonesia,2063,Female,52,2260457
Indonesia,2063,Female,53,2191816
Indonesia,2063,Female,54,2151760
Indonesia,2063,Female,55,2123751
Indonesia,2063,Female,56,2127224
Indonesia,2063,Female,57,2080458.9999999998
Indonesia,2063,Female,58,2044426
Indonesia,2063,Female,59,1978043
Indonesia,2063,Female,60,1940534
Indonesia,2063,Female,61,1922980
Indonesia,2063,Female,62,1903786
Indonesia,2063,Female,63,1882640
Indonesia,2063,Female,64,1875383
Indonesia,2063,Female,65,1882444
Indonesia,2063,Female,66,1872206
Indonesia,2063,Female,67,1829478
Indonesia,2063,Female,68,1772140
Indonesia,2063,Female,69,1719182
Indonesia,2063,Female,70,1665654
Indonesia,2063,Female,71,1610175
Indonesia,2063,Female,72,1579451
Indonesia,2063,Female,73,1515908
Indonesia,2063,Female,74,1481030
Indonesia,2063,Female,75,1427759
Indonesia,2063,Female,76,1354875
Indonesia,2063,Female,77,1290377
Indonesia,2063,Female,78,1249475
Indonesia,2063,Female,79,1210444
Indonesia,2063,Female,80,1136365
Indonesia,2063,Female,81,1055512
Indonesia,2063,Female,82,964604
Indonesia,2063,Female,83,877077
Indonesia,2063,Female,84,788743
Indonesia,2063,Female,85,697905
Indonesia,2063,Female,86,605474
Indonesia,2063,Female,87,523289
Indonesia,2063,Female,88,445707
Indonesia,2063,Female,89,370767
Indonesia,2063,Female,90,308511
Indonesia,2063,Female,91,247667
Indonesia,2063,Female,92,195789
Indonesia,2063,Female,93,151662
Indonesia,2063,Female,94,114481
Indonesia,2063,Female,95,83712
Indonesia,2063,Female,96,59712
Indonesia,2063,Female,97,41251
Indonesia,2063,Female,98,27382
Indonesia,2063,Female,99,17558
Indonesia,2063,Female,100,26817
Indonesia,2063,Male,0,1848697
Indonesia,2063,Male,1,1852174
Indonesia,2063,Male,2,1858299
Indonesia,2063,Male,3,1867216
Indonesia,2063,Male,4,1875041
Indonesia,2063,Male,5,1883933
Indonesia,2063,Male,6,1892033
Indonesia,2063,Male,7,1904377
Indonesia,2063,Male,8,1914021
Indonesia,2063,Male,9,1927099
Indonesia,2063,Male,10,1941860
Indonesia,2063,Male,11,1956880
Indonesia,2063,Male,12,1971358
Indonesia,2063,Male,13,1988247
Indonesia,2063,Male,14,2006313
Indonesia,2063,Male,15,2022216
Indonesia,2063,Male,16,2035472
Indonesia,2063,Male,17,2046954
Indonesia,2063,Male,18,2059621.9999999998
Indonesia,2063,Male,19,2070893
Indonesia,2063,Male,20,2079346
Indonesia,2063,Male,21,2084726
Indonesia,2063,Male,22,2091128.0000000002
Indonesia,2063,Male,23,2094856.0000000002
Indonesia,2063,Male,24,2101738
Indonesia,2063,Male,25,2104626
Indonesia,2063,Male,26,2107915
Indonesia,2063,Male,27,2108016
Indonesia,2063,Male,28,2110287
Indonesia,2063,Male,29,2113415
Indonesia,2063,Male,30,2115491
Indonesia,2063,Male,31,2114326
Indonesia,2063,Male,32,2113277
Indonesia,2063,Male,33,2112365
Indonesia,2063,Male,34,2116671
Indonesia,2063,Male,35,2121766
Indonesia,2063,Male,36,2129700
Indonesia,2063,Male,37,2135917
Indonesia,2063,Male,38,2141798
Indonesia,2063,Male,39,2150135
Indonesia,2063,Male,40,2151734
Indonesia,2063,Male,41,2162877
Indonesia,2063,Male,42,2168168
Indonesia,2063,Male,43,2179294
Indonesia,2063,Male,44,2183310
Indonesia,2063,Male,45,2183920
Indonesia,2063,Male,46,2202807
Indonesia,2063,Male,47,2243833
Indonesia,2063,Male,48,2260330
Indonesia,2063,Male,49,2285332
Indonesia,2063,Male,50,2309630
Indonesia,2063,Male,51,2354414
Indonesia,2063,Male,52,2329069
Indonesia,2063,Male,53,2251448
Indonesia,2063,Male,54,2203636
Indonesia,2063,Male,55,2168878
Indonesia,2063,Male,56,2165753
Indonesia,2063,Male,57,2111138
Indonesia,2063,Male,58,2066411.9999999998
Indonesia,2063,Male,59,1991035
Indonesia,2063,Male,60,1943475
Indonesia,2063,Male,61,1914624
Indonesia,2063,Male,62,1882349
Indonesia,2063,Male,63,1847058
Indonesia,2063,Male,64,1824855
Indonesia,2063,Male,65,1813918
Indonesia,2063,Male,66,1785593
Indonesia,2063,Male,67,1726631
Indonesia,2063,Male,68,1654452
Indonesia,2063,Male,69,1586431
Indonesia,2063,Male,70,1517969
Indonesia,2063,Male,71,1448072
Indonesia,2063,Male,72,1398463
Indonesia,2063,Male,73,1319306
Indonesia,2063,Male,74,1265381
Indonesia,2063,Male,75,1196557
Indonesia,2063,Male,76,1110733
Indonesia,2063,Male,77,1032881.0000000001
Indonesia,2063,Male,78,976424
Indonesia,2063,Male,79,921274
Indonesia,2063,Male,80,840570
Indonesia,2063,Male,81,757163
Indonesia,2063,Male,82,669831
Indonesia,2063,Male,83,588427
Indonesia,2063,Male,84,510145
Indonesia,2063,Male,85,434380
Indonesia,2063,Male,86,361591
Indonesia,2063,Male,87,298898
Indonesia,2063,Male,88,242805
Indonesia,2063,Male,89,192271
Indonesia,2063,Male,90,151810
Indonesia,2063,Male,91,115399
Indonesia,2063,Male,92,86155
Indonesia,2063,Male,93,62924
Indonesia,2063,Male,94,44688
Indonesia,2063,Male,95,30707
Indonesia,2063,Male,96,20559
Indonesia,2063,Male,97,13332
Indonesia,2063,Male,98,8296
Indonesia,2063,Male,99,4994
Indonesia,2063,Male,100,6387
Indonesia,2064,Female,0,1738550
Indonesia,2064,Female,1,1743207
Indonesia,2064,Female,2,1747935
Indonesia,2064,Female,3,1753951
Indonesia,2064,Female,4,1762558
Indonesia,2064,Female,5,1770247
Indonesia,2064,Female,6,1779040
Indonesia,2064,Female,7,1786789
Indonesia,2064,Female,8,1798653
Indonesia,2064,Female,9,1808120
Indonesia,2064,Female,10,1820501
Indonesia,2064,Female,11,1834774
Indonesia,2064,Female,12,1849142
Indonesia,2064,Female,13,1862822
Indonesia,2064,Female,14,1879075
Indonesia,2064,Female,15,1896254
Indonesia,2064,Female,16,1910969
Indonesia,2064,Female,17,1922661
Indonesia,2064,Female,18,1932396
Indonesia,2064,Female,19,1943964
Indonesia,2064,Female,20,1954752
Indonesia,2064,Female,21,1963327
Indonesia,2064,Female,22,1970293
Indonesia,2064,Female,23,1978332
Indonesia,2064,Female,24,1984167
Indonesia,2064,Female,25,1992794
Indonesia,2064,Female,26,1996677
Indonesia,2064,Female,27,2001019
Indonesia,2064,Female,28,2001827
Indonesia,2064,Female,29,2004364
Indonesia,2064,Female,30,2008395
Indonesia,2064,Female,31,2010827
Indonesia,2064,Female,32,2009938
Indonesia,2064,Female,33,2009341
Indonesia,2064,Female,34,2009168
Indonesia,2064,Female,35,2013582
Indonesia,2064,Female,36,2018594
Indonesia,2064,Female,37,2026610
Indonesia,2064,Female,38,2033151
Indonesia,2064,Female,39,2038950
Indonesia,2064,Female,40,2047768
Indonesia,2064,Female,41,2049824.9999999998
Indonesia,2064,Female,42,2061898.0000000002
Indonesia,2064,Female,43,2068869.0000000002
Indonesia,2064,Female,44,2081525
Indonesia,2064,Female,45,2086978.9999999998
Indonesia,2064,Female,46,2090385.0000000002
Indonesia,2064,Female,47,2111135
Indonesia,2064,Female,48,2153709
Indonesia,2064,Female,49,2173198
Indonesia,2064,Female,50,2199297
Indonesia,2064,Female,51,2225617
Indonesia,2064,Female,52,2272088
Indonesia,2064,Female,53,2252033
Indonesia,2064,Female,54,2183013
Indonesia,2064,Female,55,2142464
Indonesia,2064,Female,56,2113881
Indonesia,2064,Female,57,2116570
Indonesia,2064,Female,58,2069197
Indonesia,2064,Female,59,2032421
Indonesia,2064,Female,60,1965396
Indonesia,2064,Female,61,1926968
Indonesia,2064,Female,62,1908231
Indonesia,2064,Female,63,1887730
Indonesia,2064,Female,64,1865153
Indonesia,2064,Female,65,1856171
Indonesia,2064,Female,66,1861127
Indonesia,2064,Female,67,1848713
Indonesia,2064,Female,68,1803998
Indonesia,2064,Female,69,1744698
Indonesia,2064,Female,70,1689538
Indonesia,2064,Female,71,1633595
Indonesia,2064,Female,72,1575517
Indonesia,2064,Female,73,1541410
Indonesia,2064,Female,74,1475042
Indonesia,2064,Female,75,1436341
Indonesia,2064,Female,76,1379570
Indonesia,2064,Female,77,1303591
Indonesia,2064,Female,78,1235623
Indonesia,2064,Female,79,1190072
Indonesia,2064,Female,80,1146021
Indonesia,2064,Female,81,1068677
Indonesia,2064,Female,82,985194
Indonesia,2064,Female,83,892861
Indonesia,2064,Female,84,804403
Indonesia,2064,Female,85,716109
Indonesia,2064,Female,86,626639
Indonesia,2064,Female,87,537080
Indonesia,2064,Female,88,458088
Indonesia,2064,Female,89,384618
Indonesia,2064,Female,90,315010
Indonesia,2064,Female,91,257725.00000000003
Indonesia,2064,Female,92,203134
Indonesia,2064,Female,93,157421
Indonesia,2064,Female,94,119350
Indonesia,2064,Female,95,88037
Indonesia,2064,Female,96,62764
Indonesia,2064,Female,97,43536
Indonesia,2064,Female,98,29199
Indonesia,2064,Female,99,18785
Indonesia,2064,Female,100,28839
Indonesia,2064,Male,0,1841098
Indonesia,2064,Male,1,1845470
Indonesia,2064,Male,2,1850697
Indonesia,2064,Male,3,1856991
Indonesia,2064,Male,4,1866056
Indonesia,2064,Male,5,1874011
Indonesia,2064,Male,6,1883017
Indonesia,2064,Male,7,1891214
Indonesia,2064,Male,8,1903638
Indonesia,2064,Male,9,1913342
Indonesia,2064,Male,10,1926458
Indonesia,2064,Male,11,1941232
Indonesia,2064,Male,12,1956234
Indonesia,2064,Male,13,1970656
Indonesia,2064,Male,14,1987423
Indonesia,2064,Male,15,2005181
Indonesia,2064,Male,16,2020338
Indonesia,2064,Male,17,2032265
Indonesia,2064,Male,18,2042043
Indonesia,2064,Male,19,2053067
Indonesia,2064,Male,20,2063195.0000000002
Indonesia,2064,Male,21,2071360.0000000002
Indonesia,2064,Male,22,2077405.0000000002
Indonesia,2064,Male,23,2085135.0000000002
Indonesia,2064,Male,24,2090389.0000000002
Indonesia,2064,Male,25,2098618
Indonesia,2064,Male,26,2102512
Indonesia,2064,Male,27,2106446
Indonesia,2064,Male,28,2106897
Indonesia,2064,Male,29,2109295
Indonesia,2064,Male,30,2112401
Indonesia,2064,Male,31,2114364
Indonesia,2064,Male,32,2113034
Indonesia,2064,Male,33,2111784
Indonesia,2064,Male,34,2110647
Indonesia,2064,Male,35,2114701
Indonesia,2064,Male,36,2119526
Indonesia,2064,Male,37,2127168
Indonesia,2064,Male,38,2133071
Indonesia,2064,Male,39,2138614
Indonesia,2064,Male,40,2146580
Indonesia,2064,Male,41,2147795
Indonesia,2064,Male,42,2158509
Indonesia,2064,Male,43,2163351
Indonesia,2064,Male,44,2173975
Indonesia,2064,Male,45,2177456
Indonesia,2064,Male,46,2177478
Indonesia,2064,Male,47,2195636
Indonesia,2064,Male,48,2235746
Indonesia,2064,Male,49,2251294
Indonesia,2064,Male,50,2275189
Indonesia,2064,Male,51,2298265
Indonesia,2064,Male,52,2341618
Indonesia,2064,Male,53,2315167
Indonesia,2064,Male,54,2236771
Indonesia,2064,Male,55,2188005
Indonesia,2064,Male,56,2152148
Indonesia,2064,Male,57,2147554
Indonesia,2064,Male,58,2091751.0000000002
Indonesia,2064,Male,59,2045597
Indonesia,2064,Male,60,1968963
Indonesia,2064,Male,61,1919700
Indonesia,2064,Male,62,1888753
Indonesia,2064,Male,63,1854287
Indonesia,2064,Male,64,1816744
Indonesia,2064,Male,65,1791965
Indonesia,2064,Male,66,1778062
Indonesia,2064,Male,67,1746909
Indonesia,2064,Male,68,1685659
Indonesia,2064,Male,69,1611447
Indonesia,2064,Male,70,1541230
Indonesia,2064,Male,71,1470468
Indonesia,2064,Male,72,1398203
Indonesia,2064,Male,73,1345407
Indonesia,2064,Male,74,1264125
Indonesia,2064,Male,75,1207023
Indonesia,2064,Male,76,1135721
Indonesia,2064,Male,77,1048436.9999999999
Indonesia,2064,Male,78,969057
Indonesia,2064,Male,79,910035
Indonesia,2064,Male,80,852412
Indonesia,2064,Male,81,771481
Indonesia,2064,Male,82,688683
Indonesia,2064,Male,83,603154
Indonesia,2064,Male,84,523960.00000000006
Indonesia,2064,Male,85,448665
Indonesia,2064,Male,86,376858
Indonesia,2064,Male,87,309072
Indonesia,2064,Male,88,251415
Indonesia,2064,Male,89,200749
Indonesia,2064,Male,90,156073
Indonesia,2064,Male,91,120841
Indonesia,2064,Male,92,89963
Indonesia,2064,Male,93,65693
Indonesia,2064,Male,94,46866
Indonesia,2064,Male,95,32469
Indonesia,2064,Male,96,21722
Indonesia,2064,Male,97,14127
Indonesia,2064,Male,98,8887
Indonesia,2064,Male,99,5358
Indonesia,2064,Male,100,6870
Indonesia,2065,Female,0,1731915
Indonesia,2065,Female,1,1735783
Indonesia,2065,Female,2,1741581
Indonesia,2065,Female,3,1746548
Indonesia,2065,Female,4,1752753
Indonesia,2065,Female,5,1761510
Indonesia,2065,Female,6,1769318
Indonesia,2065,Female,7,1778204
Indonesia,2065,Female,8,1786026
Indonesia,2065,Female,9,1797943
Indonesia,2065,Female,10,1807446
Indonesia,2065,Female,11,1819845
Indonesia,2065,Female,12,1834118
Indonesia,2065,Female,13,1848465
Indonesia,2065,Female,14,1862083
Indonesia,2065,Female,15,1878127
Indonesia,2065,Female,16,1894709
Indonesia,2065,Female,17,1908297
Indonesia,2065,Female,18,1918515
Indonesia,2065,Female,19,1926823
Indonesia,2065,Female,20,1937399
Indonesia,2065,Female,21,1947940
Indonesia,2065,Female,22,1957096
Indonesia,2065,Female,23,1965227
Indonesia,2065,Female,24,1974603
Indonesia,2065,Female,25,1981623
Indonesia,2065,Female,26,1991130
Indonesia,2065,Female,27,1995585
Indonesia,2065,Female,28,2000243
Indonesia,2065,Female,29,2001187
Indonesia,2065,Female,30,2003735
Indonesia,2065,Female,31,2007701
Indonesia,2065,Female,32,2010023
Indonesia,2065,Female,33,2008994
Indonesia,2065,Female,34,2008233
Indonesia,2065,Female,35,2007876
Indonesia,2065,Female,36,2012087
Indonesia,2065,Female,37,2016882
Indonesia,2065,Female,38,2024662
Indonesia,2065,Female,39,2030953
Indonesia,2065,Female,40,2036490
Indonesia,2065,Female,41,2045030
Indonesia,2065,Female,42,2046810
Indonesia,2065,Female,43,2058581.0000000002
Indonesia,2065,Female,44,2065245
Indonesia,2065,Female,45,2077565
Indonesia,2065,Female,46,2082672
Indonesia,2065,Female,47,2085704.0000000002
Indonesia,2065,Female,48,2105997
Indonesia,2065,Female,49,2148006
Indonesia,2065,Female,50,2166937
Indonesia,2065,Female,51,2192407
Indonesia,2065,Female,52,2218053
Indonesia,2065,Female,53,2263739
Indonesia,2065,Female,54,2243115
Indonesia,2065,Female,55,2173717
Indonesia,2065,Female,56,2132653
Indonesia,2065,Female,57,2103451
Indonesia,2065,Female,58,2105285
Indonesia,2065,Female,59,2057231.0000000002
Indonesia,2065,Female,60,2019624
Indonesia,2065,Female,61,1951862
Indonesia,2065,Female,62,1912407
Indonesia,2065,Female,63,1892372
Indonesia,2065,Female,64,1870448
